"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24_NaceO-Q",0.00373089053910432,0.0695171246827312,22.5714285714286,0.918367346938776,4,18
"emp_Y15-24_ED0-2",0.0046801348308571,0.0695171246827312,20.8,0.969387755102041,4,19
"disp_income",0.0046801348308571,0.0695171246827312,20.8,0.969387755102041,4,19
"pop_YGE75",0.00579309372356093,0.0695171246827312,19.25,1.02040816326531,4,20
"emp_Y15-24_NaceF",0.035372366930864,0.337221508476169,8.46428571428571,0.86734693877551,3,17
"emp_Y25-64_ED3-4",0.0562035847460282,0.337221508476169,6.70588235294118,1.02040816326531,3,20
"emp_TP",0.0562035847460282,0.337221508476169,6.70588235294118,1.02040816326531,3,20
"emp_Y25-64",0.0562035847460282,0.337221508476169,6.70588235294118,1.02040816326531,3,20
"pop_Y65-74",0.269047880174224,1,2.77777777777778,1.02040816326531,2,20
"emp_Y25-64_NaceB-E",0.269047880174224,1,2.77777777777778,1.02040816326531,2,20
"emp_Y15-24_NaceK",0.352838921324871,1,3.07142857142857,0.408163265306122,1,8
"emp_Y15-24_ED5-8",0.646006329708896,1,1.11764705882353,0.918367346938776,1,18
"emp_Y25-64_NaceK",0.66813093410209,1,1.04166666666667,0.969387755102041,1,19
"emp_Y25-64_ED5-8",0.689135305361452,1,0.973684210526316,1.02040816326531,1,20
"emp_Y15-24",0.689135305361452,1,0.973684210526316,1.02040816326531,1,20
"GDP",0.689135305361452,1,0.973684210526316,1.02040816326531,1,20
"pop_Total",1,1,0,1.02040816326531,0,20
"pop_Y0-14",1,1,0,1.02040816326531,0,20
"pop_Y15-24",1,1,0,1.02040816326531,0,20
"pop_Y25-64",1,1,0,1.02040816326531,0,20
"ARPR",1,1,0,0.408163265306122,0,8
"low_work",1,1,0,0.408163265306122,0,8
"rooms_pp",1,1,0,0.663265306122449,0,13
"mat_depriv",1,1,0,0.408163265306122,0,8
"ARPR_socexcl",1,1,0,0.408163265306122,0,8
"emp_Y25-64_ED0-2",1,1,0,1.02040816326531,0,20
"emp_Y15-24_ED3-4",1,1,0,0.969387755102041,0,19
"emp_TF",1,1,0,1.02040816326531,0,20
"emp_YGE65",1,1,0,0.969387755102041,0,19
"emp_Y15-24_NaceA",1,1,0,0.612244897959184,0,12
"emp_Y25-64_NaceA",1,1,0,0.969387755102041,0,19
"emp_Y15-24_NaceB-E",1,1,0,0.969387755102041,0,19
"emp_Y25-64_NaceF",1,1,0,1.02040816326531,0,20
"emp_Y15-24_NaceG-I",1,1,0,0.969387755102041,0,19
"emp_Y25-64_NaceG-I",1,1,0,1.02040816326531,0,20
"emp_Y15-24_NaceJ",1,1,0,0.561224489795918,0,11
"emp_Y25-64_NaceJ",1,1,0,0.969387755102041,0,19
"emp_Y15-24_NaceL",1,1,0,0.102040816326531,0,2
"emp_Y25-64_NaceL",1,1,0,0.86734693877551,0,17
"emp_Y15-24_NaceM_N",1,1,0,0.86734693877551,0,17
"emp_Y25-64_NaceM_N",1,1,0,1.02040816326531,0,20
"emp_Y25-64_NaceO-Q",1,1,0,1.02040816326531,0,20
"emp_Y15-24_NaceR-U",1,1,0,0.86734693877551,0,17
"emp_Y25-64_NaceR-U",1,1,0,1.02040816326531,0,20
"unemp_Y15-24",1,1,0,0.969387755102041,0,19
"unemp_YGE25",1,1,0,1.02040816326531,0,20
"GVAgr",1,1,0,0.663265306122449,0,13
"training",1,1,0,1.02040816326531,0,20
