"vars","pval","adjp","odds","exp","obs","size"
"GVAgr",0.135042735042735,1,7,0.714285714285714,2,5
"pop_Total",0.191452991452991,1,5,0.857142857142857,2,6
"pop_Y65-74",0.191452991452991,1,5,0.857142857142857,2,6
"emp_Y25-64_NaceA",0.191452991452991,1,5,0.857142857142857,2,6
"emp_Y15-24_NaceB-E",0.191452991452991,1,5,0.857142857142857,2,6
"unemp_YGE25",0.191452991452991,1,5,0.857142857142857,2,6
"emp_Y15-24_NaceK",0.481025641025641,1,2.33333333333333,0.571428571428571,1,4
"pop_Y0-14",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"pop_Y25-64",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"pop_YGE75",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"mat_depriv",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"emp_Y15-24_ED3-4",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"emp_Y25-64_ED3-4",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"emp_Y25-64_ED5-8",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"emp_FT",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"emp_Y25-64",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"emp_YGE65",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"emp_Y15-24_NaceA",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"emp_Y25-64_NaceB-E",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"emp_Y25-64_NaceL",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"unemp_Y15-24",0.642735042735043,1,1.26666666666667,0.857142857142857,1,6
"pop_Y15-24",1,1,0,0.857142857142857,0,6
"ARPR",1,1,0,0.857142857142857,0,6
"low_work",1,1,0,0.857142857142857,0,6
"rooms_pp",1,1,0,1.14285714285714,0,8
"ARPR_socexcl",1,1,0,0.857142857142857,0,6
"emp_Y15-24_ED0-2",1,1,0,0.857142857142857,0,6
"emp_Y25-64_ED0-2",1,1,0,0.857142857142857,0,6
"emp_Y15-24_ED5-8",1,1,0,0.857142857142857,0,6
"emp_PT",1,1,0,0.857142857142857,0,6
"emp_Y15-24",1,1,0,0.857142857142857,0,6
"emp_Y15-24_NaceF",1,1,0,0.857142857142857,0,6
"emp_Y25-64_NaceF",1,1,0,0.857142857142857,0,6
"emp_Y15-24_NaceG-I",1,1,0,0.857142857142857,0,6
"emp_Y25-64_NaceG-I",1,1,0,0.857142857142857,0,6
"emp_Y15-24_NaceJ",1,1,0,0.714285714285714,0,5
"emp_Y25-64_NaceJ",1,1,0,0.857142857142857,0,6
"emp_Y25-64_NaceK",1,1,0,0.857142857142857,0,6
"emp_Y15-24_NaceL",1,1,0,0.285714285714286,0,2
"emp_Y15-24_NaceM_N",1,1,0,0.857142857142857,0,6
"emp_Y25-64_NaceM_N",1,1,0,0.857142857142857,0,6
"emp_Y15-24_NaceO-Q",1,1,0,0.857142857142857,0,6
"emp_Y25-64_NaceO-Q",1,1,0,0.857142857142857,0,6
"emp_Y15-24_NaceR-U",1,1,0,0.857142857142857,0,6
"emp_Y25-64_NaceR-U",1,1,0,0.857142857142857,0,6
"GDP",1,1,0,0.857142857142857,0,6
"disp_income",1,1,0,0.857142857142857,0,6
"training",1,1,0,0.857142857142857,0,6
"earn_OC1_B-F",1,1,0,0.857142857142857,0,6
"earn_OC2_B-F",1,1,0,0.857142857142857,0,6
"earn_OC3_B-F",1,1,0,0.857142857142857,0,6
"earn_OC4_B-F",1,1,0,0.857142857142857,0,6
"earn_OC5_B-F",1,1,0,0.714285714285714,0,5
"earn_OC6_B-F",1,1,0,0.428571428571429,0,3
"earn_OC7_B-F",1,1,0,0.857142857142857,0,6
"earn_OC8_B-F",1,1,0,0.857142857142857,0,6
"earn_OC9_B-F",1,1,0,0.857142857142857,0,6
"earn_OC1_G-N",1,1,0,0.857142857142857,0,6
"earn_OC2_G-N",1,1,0,0.857142857142857,0,6
"earn_OC3_G-N",1,1,0,0.857142857142857,0,6
"earn_OC4_G-N",1,1,0,0.857142857142857,0,6
"earn_OC5_G-N",1,1,0,0.857142857142857,0,6
"earn_OC6_G-N",1,1,0,0.571428571428571,0,4
"earn_OC7_G-N",1,1,0,0.857142857142857,0,6
"earn_OC8_G-N",1,1,0,0.857142857142857,0,6
"earn_OC9_G-N",1,1,0,0.857142857142857,0,6
"earn_OC1_P-S",1,1,0,0.857142857142857,0,6
"earn_OC2_P-S",1,1,0,0.857142857142857,0,6
"earn_OC3_P-S",1,1,0,0.857142857142857,0,6
"earn_OC4_P-S",1,1,0,0.857142857142857,0,6
"earn_OC5_P-S",1,1,0,0.857142857142857,0,6
"earn_OC6_P-S",1,1,0,0.571428571428571,0,4
"earn_OC7_P-S",1,1,0,0.714285714285714,0,5
"earn_OC8_P-S",1,1,0,0.714285714285714,0,5
"earn_OC9_P-S",1,1,0,0.857142857142857,0,6
"expend_ED5-8",1,1,0,0.714285714285714,0,5
