"vars","pval","adjp","odds","exp","obs","size"
"pop_Y0-14",0.24084523868456,0.999999999897646,0,1.31884057971015,0,28
"pop_Y25-64",0.24084523868456,0.999999999897646,0,1.31884057971015,0,28
"pop_Y65-74",0.24084523868456,0.999999999897646,0,1.31884057971015,0,28
"pop_YGE75",0.24084523868456,0.999999999897646,0,1.31884057971015,0,28
"emp_Y25-64_ED0-2",0.24084523868456,0.999999999897646,0,1.31884057971015,0,28
"emp_Y25-64_ED5-8",0.24084523868456,0.999999999897646,0,1.31884057971015,0,28
"emp_Y25-64_NaceG-I",0.24084523868456,0.999999999897646,0,1.31884057971015,0,28
"unemp_YGE25",0.24084523868456,0.999999999897646,0,1.31884057971015,0,28
"emp_Y15-24_NaceG-I",0.254112137425658,0.999999999897646,0,1.27173913043478,0,27
"unemp_Y15-24",0.268050777875167,0.999999999897646,0,1.22463768115942,0,26
"emp_Y25-64_NaceA",0.282692206918769,0.999999999897646,0,1.17753623188406,0,25
"emp_Y15-24_ED0-2",0.298068770475019,0.999999999897646,0,1.1304347826087,0,24
"emp_Y15-24_NaceB-E",0.314214162209083,0.999999999897646,0,1.08333333333333,0,23
"emp_Y15-24_NaceO-Q",0.331163473863515,0.999999999897646,0,1.03623188405797,0,22
"emp_Y15-24_ED5-8",0.367621527970109,0.999999999897646,0,0.942028985507246,0,20
"emp_Y15-24_NaceF",0.429301604235775,0.999999999897646,0,0.800724637681159,0,17
"emp_Y25-64_NaceL",0.429301604235775,0.999999999897646,0,0.800724637681159,0,17
"emp_Y15-24_NaceM_N",0.429301604235775,0.999999999897646,0,0.800724637681159,0,17
"rooms_pp",0.475584544590565,0.999999999897646,0,0.706521739130435,0,15
"emp_Y15-24_NaceR-U",0.475584544590565,0.999999999897646,0,0.706521739130435,0,15
"GVAgr",0.475584544590565,0.999999999897646,0,0.706521739130435,0,15
"disp_income",0.576556513659132,0.999999999897646,0.672413793103448,1.41304347826087,1,30
"emp_Y25-64_ED3-4",0.612318403435321,0.999999999897646,0.728395061728395,1.31884057971015,1,28
"emp_TF",0.612318403435321,0.999999999897646,0.728395061728395,1.31884057971015,1,28
"emp_Y15-24_ED3-4",0.630455429562392,0.999999999897646,0.759615384615385,1.27173913043478,1,27
"ARPR",0.643516394100981,0.999999999897646,0,0.423913043478261,0,9
"low_work",0.643516394100981,0.999999999897646,0,0.423913043478261,0,9
"mat_depriv",0.643516394100981,0.999999999897646,0,0.423913043478261,0,9
"ARPR_socexcl",0.643516394100981,0.999999999897646,0,0.423913043478261,0,9
"emp_Y15-24_NaceA",0.67632311223162,0.999999999897646,0,0.376811594202899,0,8
"emp_Y15-24_NaceJ",0.746615814101753,0.999999999897646,0,0.282608695652174,0,6
"emp_Y15-24_NaceK",0.823599187229781,0.999999999897646,0,0.188405797101449,0,4
"pop_Y15-24",0.866236769214322,0.999999999897646,1.65734265734266,1.31884057971015,2,28
"emp_Y15-24_NaceL",0.952898550724638,0.999999999897646,0,0.0471014492753623,0,1
"emp_Y25-64_NaceO-Q",0.967946366711233,0.999999999897646,2.856,1.31884057971015,3,28
"emp_YGE65",0.975250179043938,0.999999999897646,3.1304347826087,1.22463768115942,3,26
"emp_Y25-64_NaceB-E",0.99454406480143,0.999999999897646,4.42592592592593,1.31884057971015,4,28
"emp_Y25-64_NaceM_N",0.99454406480143,0.999999999897646,4.42592592592593,1.31884057971015,4,28
"GDP",0.99454406480143,0.999999999897646,4.42592592592593,1.31884057971015,4,28
"emp_Y25-64_NaceJ",0.996809167928475,0.999999999897646,5.12169312169312,1.17753623188406,4,25
"pop_Total",0.999331650457665,0.999999999897646,6.52173913043478,1.31884057971015,5,28
"emp_Y25-64_NaceR-U",0.999331650457665,0.999999999897646,6.52173913043478,1.31884057971015,5,28
"emp_Y25-64_NaceK",0.999571641758426,0.999999999897646,7.20238095238095,1.22463768115942,5,26
"emp_TP",0.99999624175208,0.999999999897646,13.4444444444444,1.31884057971015,7,28
"emp_Y25-64_NaceF",0.99999624175208,0.999999999897646,13.4444444444444,1.31884057971015,7,28
"training",0.999999758994314,0.999999999897646,18.4380952380952,1.36594202898551,8,29
"emp_Y15-24",0.999999831365553,0.999999999897646,19.44,1.31884057971015,8,28
"emp_Y25-64",0.999999999897646,0.999999999897646,45.3703703703704,1.31884057971015,10,28
