"vars","pval","adjp","odds","exp","obs","size"
"pop_Y15-24",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"pop_Y25-64",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"pop_Y65-74",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"pop_YGE75",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_Y25-64_ED0-2",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_Y25-64_ED3-4",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_TF",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_TP",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_Y15-24",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_Y25-64_NaceF",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_Y25-64_NaceG-I",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_Y25-64_NaceO-Q",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_Y25-64_NaceR-U",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"unemp_YGE25",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"training",0.468818074299062,0.999999849869433,0,0.710144927536232,0,28
"emp_Y15-24_ED3-4",0.482378927687878,0.999999849869433,0,0.684782608695652,0,27
"emp_YGE65",0.496274616962838,0.999999849869433,0,0.659420289855073,0,26
"unemp_Y15-24",0.496274616962838,0.999999849869433,0,0.659420289855073,0,26
"emp_Y25-64_NaceA",0.51051200351505,0.999999849869433,0,0.634057971014493,0,25
"emp_Y15-24_ED0-2",0.525098060758337,0.999999849869433,0,0.608695652173913,0,24
"emp_Y15-24_NaceB-E",0.540039875495363,0.999999849869433,0,0.583333333333333,0,23
"emp_Y15-24_ED5-8",0.587072462526984,0.999999849869433,0,0.507246376811594,0,20
"emp_Y15-24_NaceF",0.637573168619577,0.999999849869433,0,0.431159420289855,0,17
"emp_Y25-64_NaceL",0.637573168619577,0.999999849869433,0,0.431159420289855,0,17
"emp_Y15-24_NaceR-U",0.673270598837952,0.999999849869433,0,0.380434782608696,0,15
"GVAgr",0.749831213817953,0.999999849869433,0,0.278985507246377,0,11
"ARPR",0.790830300976815,0.999999849869433,0,0.228260869565217,0,9
"low_work",0.790830300976815,0.999999849869433,0,0.228260869565217,0,9
"mat_depriv",0.790830300976815,0.999999849869433,0,0.228260869565217,0,9
"ARPR_socexcl",0.790830300976815,0.999999849869433,0,0.228260869565217,0,9
"emp_Y15-24_NaceA",0.812040309048989,0.999999849869433,0,0.202898550724638,0,8
"pop_Y0-14",0.848521969185906,0.999999849869433,1.49382716049383,0.710144927536232,1,28
"emp_Y25-64_ED5-8",0.848521969185906,0.999999849869433,1.49382716049383,0.710144927536232,1,28
"emp_Y25-64_NaceB-E",0.848521969185906,0.999999849869433,1.49382716049383,0.710144927536232,1,28
"emp_Y15-24_NaceJ",0.855926735643167,0.999999849869433,0,0.152173913043478,0,6
"emp_Y15-24_NaceG-I",0.857562538111783,0.999999849869433,1.55769230769231,0.684782608695652,1,27
"emp_Y15-24_NaceK",0.901830639475832,0.999999849869433,0,0.101449275362319,0,4
"rooms_pp",0.937459362555267,0.999999849869433,2.63541666666667,0.431159420289855,1,17
"emp_Y15-24_NaceM_N",0.937459362555267,0.999999849869433,2.63541666666667,0.431159420289855,1,17
"emp_Y15-24_NaceL",0.97463768115942,0.999999849869433,0,0.0253623188405797,0,1
"emp_Y25-64_NaceK",0.979764641919606,0.999999849869433,4.08333333333333,0.659420289855073,2,26
"emp_Y25-64_NaceJ",0.981890682718842,0.999999849869433,4.27826086956522,0.634057971014493,2,25
"emp_Y25-64",0.997567851422909,0.999999849869433,7.32,0.710144927536232,3,28
"emp_Y25-64_NaceM_N",0.997567851422909,0.999999849869433,7.32,0.710144927536232,3,28
"emp_Y15-24_NaceO-Q",0.999080780070277,0.999999849869433,9.86842105263158,0.557971014492754,3,22
"GDP",0.999994697000957,0.999999849869433,25.5208333333333,0.735507246376812,5,29
"pop_Total",0.999995779769656,0.999999849869433,26.7391304347826,0.710144927536232,5,28
"disp_income",0.999999849869433,0.999999849869433,56.0769230769231,0.811594202898551,6,32
